signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2000-07-14,84.88329315185547,QQQ,trend_momentum_verification,2000-07-17,2000-07-28,85.14695821288763,77.76582923724497,85.17155959093998,77.75731223342495,trend_momentum_verification,1173.0,5.865,5.865,2.3892844287941113,0.5953315611592567,100000.0,91291.35784963488,99912.1044001726,0.999121044001726,99906.23940017259,0.9990623940017259,915562.75,-8696.912150365122,-8708.642150365122,-0.08705074080037986,-0.08716815088477925,-0.08708642150365122,9,11,264.0,calm,75.97326099111679,102.51761884522881,trend_momentum_breakdown,Daily,1d
2000-08-23,81.87818145751953,QQQ,trend_momentum_verification,2000-08-24,2000-09-12,82.19452509520245,78.87297377475471,82.21262853723059,78.85824170581485,trend_momentum_verification,1110.0,5.55,5.55,1.7025119078390585,1.3681711158138217,91291.35784963488,87556.88846676341,91261.56767632595,0.99967368024739,91256.01767632595,0.999612885883819,984015.75,-3723.369382871469,-3734.4693828714694,-0.040801357298735186,-0.040922993112817836,-0.040907151244507486,12,19,456.0,calm,74.12795862369367,97.96795456062134,trailing_stop,Daily,1d
2003-03-13,21.61203956604004,QQQ,trend_momentum_verification,2003-03-14,2003-04-14,21.704824047667316,21.595160008929167,21.708284248780014,21.589642405559744,trend_momentum_verification,4031.0,20.155,20.155,1.0942083221228476,2.0556714955135647,87556.88846676341,87038.3331967425,87526.24880683224,0.999650059972805,87506.09380683224,0.9994198667766677,3343351.5,-478.2452700209113,-518.5552700209113,-0.005465279607573698,-0.005925933240325074,-0.005922495409573112,21,31,744.0,calm,19.857427682592004,25.19617410234311,trend_momentum_breakdown,Daily,1d
2003-04-22,23.13888168334961,QQQ,trend_momentum_verification,2003-04-23,2003-07-07,23.197937750848624,26.125088673206672,23.20346928916362,26.11761296526678,trend_momentum_verification,3749.0,18.745,18.745,1.8844957144061802,2.3623243440477313,87038.3331967425,97925.96783845325,87008.55136507441,0.9996578308594125,86989.80636507442,0.9994424659815303,3378261.5,10925.124641710741,10887.63464171074,0.12559086056429108,0.12515989052807022,0.12509010963135286,51,75,1800.0,calm,21.342092652627713,26.77894895805618,trend_momentum_breakdown,Daily,1d
2003-07-07,26.90116500854492,QQQ,trend_momentum_verification,2003-07-08,2003-08-05,26.808369420287324,26.496256130303383,26.81383029604255,26.49084943394581,trend_momentum_verification,3650.0,18.25,18.25,1.5370040675028802,1.540967531469128,97925.96783845325,96710.58769180014,97888.7305805553,0.9996197407212827,97870.4805805553,0.9994333754455256,4021510.0,-1178.8801466530947,-1215.3801466530947,-0.01204530865343796,-0.012418250522972948,-0.012411214037303017,20,28,672.0,calm,24.682584803154267,30.77884519693916,trend_momentum_breakdown,Daily,1d
2003-08-19,27.306076049804688,QQQ,trend_momentum_verification,2003-08-20,2003-09-26,27.078322939639335,27.744719073869916,27.08490748318381,27.74023429370941,trend_momentum_verification,3569.0,17.845,17.845,1.931665934095735,1.1167059416378562,96710.58769180014,99013.75907856601,96683.87980748301,0.9997238370176982,96666.03480748301,0.9995393174069098,3551471.0,2338.8613867658696,2303.17138676587,0.02419527594592942,0.023826066636050528,0.023815090381889493,26,37,888.0,calm,25.247786728896525,30.688574388885144,trend_momentum_breakdown,Daily,1d
2004-01-05,31.29991340637207,QQQ,trend_momentum_verification,2004-01-06,2004-02-04,31.29147692279037,30.90328188328689,31.296198780943655,30.896901740444182,trend_momentum_verification,3162.0,15.81,15.81,1.008991782310494,1.5649781962940577,99013.75907856601,97719.56183650668,98974.39054534383,0.9996023933078741,98958.58054534384,0.9994427185298722,3776513.75,-1262.5772420593332,-1294.1972420593331,-0.012758643415270164,-0.013078171038097284,-0.013070882815714592,20,29,696.0,calm,29.482451910454696,34.232178331333586,trend_momentum_breakdown,Daily,1d
2004-06-07,31.266157150268555,QQQ,trend_momentum_verification,2004-06-08,2004-07-07,31.13957401277377,30.34631616133333,31.15029283016049,30.339855857742126,trend_momentum_verification,3136.0,15.68,15.68,2.94218497732863,1.6293125522721426,97719.56183650668,95146.67149100268,97702.9983153833,0.9998304994331525,97687.31831538331,0.999670040260953,5846777.25,-2541.5303455039943,-2572.890345503994,-0.02601699370330414,-0.02633801797278765,-0.026329327487250333,19,29,696.0,calm,29.316770211043146,34.42891390101576,trailing_stop,Daily,1d
2004-11-11,32.31257247924805,QQQ,trend_momentum_verification,2004-11-12,2005-01-04,32.35476832374372,33.79776419888166,32.36415251778433,33.78998185733874,trend_momentum_verification,2938.0,14.69,14.69,2.400405265373854,1.80315055384673,95146.67149100268,99306.37809061352,95100.57009725037,0.9995154702415768,95085.88009725037,0.9993610770319163,5436728.5,4189.0865996108405,4159.706599610841,0.04405582190885119,0.043746838072660686,0.043718887213035025,35,53,1272.0,calm,30.86109903172977,35.12387974772256,trend_momentum_breakdown,Daily,1d
2005-07-14,33.06153106689453,QQQ,trend_momentum_verification,2005-07-15,2005-08-17,33.11270819170776,33.189448741076106,33.11780639712148,33.18435746764038,trend_momentum_verification,2997.0,14.985,14.985,1.0396522036798823,1.0342389680694866,99306.37809061352,99475.86164895869,99269.05077217307,0.9996241196269751,99254.06577217307,0.9994732229747346,4431983.5,199.45355834515817,169.48355834515814,0.0020095253206350474,0.0017075729545849461,0.0017066734443835063,23,33,792.0,calm,31.168420587170395,35.44934647629189,trend_momentum_breakdown,Daily,1d
