total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
74,0.0022429226179422434,0.0079383302674296,0.6351351351351351,0.024888675293971853,0.09011820000261281,0.018229794955275633,0.025586077376675145,0.0022429226179422387,5.716216216216216,137.1891891891892,3.9054054054054053,0.2767045454545454,0.36486486486486486,0.0
